,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
51,0.11445523142259598,0.0824621125123532,0.17549928774784243,0.176351920885484,0.09219544457292887,0.27694764848252457,0.2776688675382964,0.25298221281347033,0.2694438717061496,0.30016662039607267,0.27386127875258304,0.290516780926679,0.35014282800023194,0.40236799077461416,0.4813522618623496,0.5416641025580337,0.5938013135721409,0.6047313453096342,0.5675385449465085,0.5561474624593733,0.6390618123468182,0.6545991139621257,0.6828616258071616,0.7717512552629895,0.8335466393669883,0.9157510578754469,0.9420721840708386,0.8002499609497022,0.5751521537819362,0.5852349955359812,0.7014271166700072,0.6776429738438966,0.5508175741568164,0.6607571414672716,0.7193747284969079,0.7156814934033155,0.6889121859859935,0.7001428425685718,0.6784541251993387,0.66783231428256,0.6477653896280658,0.5360037313302959,0.4791659420284376,0.3080584360149873,0.09746794344808964,0.22956480566497992,0.19570385790780928,0.10344080432788601,0.10392304845413264,0.08774964387392122,0.1044030650891055,0.07874007874011811,0.05291502622129181,0.06324555320336758,0.08660254037844387,0.06244997998398398,0.07280109889280519,0.03605551275463989,0.07211102550927978,0.04795831523312719,1
52,0.09327379053088815,0.06782329983125268,0.09,0.15165750888103102,0.2420743687382041,0.2611512971440119,0.3151190251317746,0.2677685567799177,0.24,0.28600699292150183,0.36262928728937494,0.43150898020782835,0.5281098370604357,0.5078385570237849,0.4732863826479693,0.506754378372797,0.5415717865620402,0.5469003565550127,0.626418390534633,0.6849087530467106,0.7526619427073485,0.8039900496896712,0.8230431337420901,0.8704596486914256,0.9410632284814874,0.9705153270299238,1.0,0.9254188241007419,0.8240145629781066,0.7474623736349543,0.6439720490828775,0.5427706698044764,0.45,0.26229754097208,0.34219877264537346,0.46443514078932485,0.4707440918375928,0.5268775948927796,0.48052055106935854,0.38,0.3889730067755345,0.41773197148410846,0.41904653679513926,0.37735924528226417,0.3013303834663873,0.1174734012447073,0.21656407827707713,0.21908902300206645,0.12609520212918493,0.0670820393249937,0.03872983346207417,0.07211102550927978,0.061644140029689765,0.0888819441731559,0.10677078252031312,0.07071067811865475,0.05477225575051661,0.08,0.07615773105863909,0.05477225575051661,1
53,0.1711724276862369,0.1944222209522358,0.16031219541881397,0.07874007874011811,0.11401754250991379,0.24738633753705963,0.2991655060330318,0.3327160951922825,0.3119294792096444,0.2740437921208944,0.22978250586152116,0.34770677301427416,0.41988093550434036,0.4515528761950255,0.5222068555658763,0.48176757881783616,0.5173006862551025,0.5416641025580337,0.5740209055426466,0.700713921654194,0.7349829930005184,0.7910120100226039,0.8261961026293939,0.8675828490697589,0.9221713506718803,0.9454099639838793,0.996393496566492,0.9557196241576292,0.8414273587185052,0.7948584779695063,0.7826876771739798,0.6810286337592568,0.5288667128870941,0.4148493702538308,0.4080441152620633,0.5060632371551999,0.5229722745997153,0.5664803615307419,0.5219195340279955,0.433589667773576,0.39395431207184417,0.5021951811795887,0.4605431575867782,0.4243819034784589,0.38379682124790976,0.26095976701399776,0.3303028912982749,0.30315012782448236,0.19924858845171275,0.09643650760992954,0.08717797887081347,0.0806225774829855,0.08485281374238571,0.10392304845413264,0.07141428428542851,0.10099504938362078,0.06403124237432849,0.07416198487095663,0.07071067811865475,0.09327379053088815,1
54,0.11489125293076058,0.08944271909999159,0.13711309200802088,0.11874342087037917,0.208806130178211,0.2584569596664017,0.24677925358506134,0.11445523142259598,0.29983328701129897,0.30364452901377953,0.38013155617496425,0.3840572873934304,0.4568369512200168,0.5057667446560717,0.5101960407529639,0.4455333881989093,0.48928519290900274,0.5598214000911362,0.6385138996137829,0.6729784543356496,0.6994998213009064,0.7527283706623525,0.7895568377260753,0.8210359310042405,0.9100549433962765,0.9393082561119113,0.9589577675789481,0.9468368391650168,0.8688498144098323,0.8207313811473276,0.8039278574598594,0.7076015828133796,0.6052272300549605,0.47937459256827536,0.36905284174491865,0.4607602413403309,0.48938737212968625,0.5170106381884225,0.5352569476429054,0.4538722287164087,0.40730823708832603,0.5131276644266999,0.5051732376126036,0.41182520563948,0.38301436004411116,0.3586084215408221,0.3043024810940588,0.26758176320519306,0.18027756377319948,0.1606237840420901,0.116619037896906,0.066332495807108,0.05291502622129181,0.0458257569495584,0.0469041575982343,0.06928203230275509,0.1174734012447073,0.11832159566199232,0.05291502622129181,0.08,1
55,0.14177446878757824,0.10770329614269007,0.11090536506409417,0.15652475842498528,0.23388031127053,0.14422205101855956,0.298496231131986,0.2891366458960192,0.3653765181289022,0.3462657938636157,0.4173727350941841,0.37242448899072145,0.45188494110780014,0.5079370039680118,0.5114684741017769,0.45793012567421243,0.503189825016365,0.5668333088307355,0.6577993615077473,0.6899275324264136,0.7299315036357864,0.7782673062643709,0.8182909018191513,0.8646386528486915,0.944986772394196,0.9697937925146768,1.0,0.9891915891272024,0.9204890004774636,0.8740137298692738,0.8185963596303125,0.706328535456412,0.6097540487770459,0.46861498055439926,0.3762977544445356,0.5176871642217914,0.5128352561983234,0.5571355310873648,0.5824087911424415,0.4607602413403309,0.3420526275297414,0.5152669211195301,0.4693612681080534,0.3925557285278104,0.38262252939417984,0.32310988842807026,0.35,0.2729468812791236,0.22135943621178655,0.14966629547095767,0.0565685424949238,0.08717797887081347,0.0670820393249937,0.07483314773547883,0.08660254037844387,0.0608276253029822,0.0670820393249937,0.053851648071345036,0.0282842712474619,0.042426406871192854,1
56,0.12328828005937953,0.10099504938362078,0.1063014581273465,0.16217274740226856,0.09848857801796104,0.1977371993328519,0.29274562336608895,0.30248966924508347,0.3080584360149873,0.3878143885933063,0.43714985988788785,0.45989129150267677,0.474236228055175,0.5072474741188959,0.4124318125460256,0.4497777228809804,0.5037856687123999,0.5845511098270193,0.6345076831686123,0.6747592163134936,0.7433034373659253,0.7740155037206942,0.7651143705355429,0.8434453153583817,0.9746794344808963,0.9928746144403129,1.0,0.9786725703727472,0.9296235797353679,0.8442748367682174,0.7676587783644502,0.6574952471311104,0.5382378656319156,0.417612260356422,0.27748873851023215,0.47927027865287036,0.49588305072869754,0.5568662316930342,0.5754997827975263,0.47116875957558985,0.2951270912674741,0.4543126676640219,0.425205832509386,0.40298883359219767,0.3346640106136302,0.28548204847240394,0.33421549934136807,0.3082207001484488,0.20297783130184438,0.10954451150103323,0.06928203230275509,0.06999999999999999,0.06403124237432849,0.06,0.03605551275463989,0.06782329983125268,0.0608276253029822,0.033166247903554,0.058309518948453,0.05744562646538029,1
57,0.14696938456699069,0.11135528725660043,0.1319090595827292,0.12328828005937953,0.24657656011875906,0.32031234756093935,0.3374907406137241,0.29614185789921693,0.34058772731852804,0.2942787793912432,0.3954743986657038,0.2792848008753788,0.31575306807693887,0.30248966924508347,0.25729360660537215,0.3367491648096547,0.4171330722922842,0.5072474741188959,0.5739337940912698,0.6252999280345393,0.7374279625834648,0.781984654580894,0.837973746605465,0.8723531395025755,0.8929165694509202,0.95420123663722,0.9384561790515314,0.8915716460273958,0.8938679992034618,0.8473488065725944,0.8004373804364712,0.7944809626416481,0.77,0.7853661566428745,0.8061017305526642,0.8224354077980836,0.7907591289387685,0.7153320907103218,0.623698645180507,0.5721013896155122,0.5008991914547277,0.39115214431215894,0.3637306695894642,0.4070626487409524,0.3485685011586675,0.31272991542223777,0.212602916254693,0.16522711641858306,0.13379088160259653,0.09591663046625439,0.042426406871192854,0.07211102550927978,0.06999999999999999,0.09797958971132711,0.11575836902790225,0.11045361017187261,0.06855654600401044,0.042426406871192854,0.02449489742783178,0.04795831523312719,1
58,0.15,0.04358898943540673,0.08660254037844387,0.09848857801796104,0.21095023109728986,0.3009983388658482,0.2981610303175115,0.25592967784139453,0.40298883359219767,0.381051177665153,0.3797367509209505,0.30789608636681304,0.24859605789312106,0.40509258201058185,0.26608269391300143,0.290516780926679,0.5089204259999789,0.5175905717843013,0.5562373594069352,0.6839590631024638,0.7718808198161164,0.8511756575466665,0.9366429415737888,0.9598958276813166,0.963431367560762,0.9970957827611147,1.0,0.9524179754708538,0.9243916918709298,0.8539906322671227,0.8061637550770935,0.7791662210337407,0.7475292636412303,0.772463591375024,0.7921489758877429,0.7388504584826351,0.6918092222571192,0.6296824596572467,0.4568369512200168,0.40632499307820086,0.428485705712571,0.25534290669607407,0.2753179979587241,0.220454076850486,0.18788294228055935,0.17233687939614087,0.15524174696260024,0.19467922333931786,0.10908712114635714,0.08544003745317531,0.07141428428542851,0.058309518948453,0.11357816691600547,0.1,0.066332495807108,0.0754983443527075,0.05477225575051661,0.05916079783099616,0.0458257569495584,0.05196152422706632,1
59,0.11180339887498948,0.12328828005937953,0.147648230602334,0.13228756555322954,0.1902629759044045,0.2638181191654584,0.29546573405388316,0.24819347291981714,0.3538361202590827,0.36083237105337435,0.2979932885150268,0.22360679774997896,0.25059928172283336,0.35693136595149494,0.2830194339616981,0.2723967694375247,0.4525483399593904,0.5431390245600107,0.5650663677834666,0.6757958271549181,0.7719455939378111,0.8426743143112884,0.9069178573608527,0.917877987534291,0.9521029356114811,0.9900505037623081,1.0,0.93552124508212,0.8708042259888269,0.8133879763065102,0.7606576102294645,0.7161005515987263,0.6910861017268398,0.7066823897621901,0.7209022125087424,0.7121095421351971,0.6765352910233139,0.5920304046246273,0.4295346318982906,0.43474130238568315,0.4435087372307337,0.32264531609803354,0.2345207879911715,0.22181073012818833,0.2493992782667985,0.22472205054244232,0.15716233645501712,0.14798648586948743,0.10099504938362078,0.06855654600401044,0.04358898943540673,0.06403124237432849,0.08602325267042626,0.05477225575051661,0.07071067811865475,0.06928203230275509,0.0412310562561766,0.06403124237432849,0.09273618495495704,0.07615773105863909,1
60,0.11401754250991379,0.02449489742783178,0.0938083151964686,0.21354156504062624,0.229128784747792,0.27892651361962706,0.30512292604784713,0.30675723300355934,0.4136423575989287,0.3850973902793941,0.39140771581561856,0.33166247903553997,0.29832867780352595,0.3515679166249389,0.3459768778401239,0.3383784863137726,0.4622769732530488,0.5327288240746881,0.6033241251599343,0.7368853370776216,0.816884324736373,0.8932524839036273,0.9629641737884126,0.9501052573267869,0.9587491851365507,1.0,0.9910095862301231,0.9535197952848173,0.9046546302318913,0.8343860018001261,0.7681145747868608,0.7380379394042016,0.7170774016799023,0.7340980860893183,0.7437069315261221,0.7292461861401813,0.6946941773183363,0.6156297588648554,0.4279018579066934,0.4183300132670378,0.40975602497095753,0.2596150997149434,0.24677925358506134,0.19364916731037085,0.2308679276123039,0.16673332000533067,0.13379088160259653,0.10677078252031312,0.08544003745317531,0.10770329614269007,0.09591663046625439,0.08831760866327847,0.06403124237432849,0.03605551275463989,0.033166247903554,0.0670820393249937,0.06244997998398398,0.0469041575982343,0.04795831523312719,0.04,1
61,0.1161895003862225,0.0670820393249937,0.07141428428542851,0.16999999999999998,0.2368543856465402,0.3047950130825634,0.32109188716004644,0.2971531591620725,0.39949968710876355,0.4368065933568311,0.39698866482558415,0.33346664001066134,0.3459768778401239,0.3426368339802363,0.3761648574760805,0.4706378650300037,0.5155579501860096,0.5208646657242166,0.6214499175315739,0.7561084578286371,0.8244392033376384,0.9352539762011173,1.0,0.9459386872308374,0.9176055797563569,0.9578100020358944,0.9647279409242794,0.9513148795220224,0.9070832376358853,0.8358229477586745,0.7636098480244999,0.7017121917139534,0.6754998149518622,0.7182617907142215,0.7529940238806679,0.72691127381545,0.7172168430816442,0.6117188896870849,0.47770283649984746,0.3453983207834109,0.3298484500494128,0.20760539492026694,0.32710854467592254,0.24145392935299273,0.06782329983125268,0.21748563170931545,0.20199009876724155,0.17029386365926402,0.13856406460551018,0.09695359714832658,0.05,0.0608276253029822,0.0916515138991168,0.10099504938362078,0.09797958971132711,0.04898979485566356,0.0608276253029822,0.05291502622129181,0.05477225575051661,0.05477225575051661,1
62,0.09273618495495704,0.14662878298615178,0.15556349186104046,0.21095023109728986,0.25826343140289915,0.2776688675382964,0.22338307903688676,0.3009983388658482,0.35057096285916206,0.3442382895611701,0.2783882181415011,0.33181320046074114,0.32280024783137945,0.2920616373302047,0.21354156504062624,0.36110940170535577,0.5186520991955976,0.5428627819255986,0.6057227088363123,0.7034202158027589,0.7921489758877429,0.9034378783292186,0.9610931276416453,0.9332738076256079,0.8973293709669823,0.9357350052231668,1.0,0.9928746144403129,0.9709273917240155,0.9007774419910837,0.8358827668997609,0.8252272414311104,0.8118497397917918,0.8339064695755753,0.8538149682454624,0.817312669668102,0.7692203845452875,0.6999285677838847,0.58642987645583,0.4864154602806124,0.4142463035441596,0.31827660925679097,0.27676705006196095,0.2906888370749727,0.161245154965971,0.1824828759089466,0.14317821063276354,0.17578395831246946,0.1004987562112089,0.09746794344808964,0.06855654600401044,0.08485281374238571,0.07348469228349534,0.0469041575982343,0.04,0.053851648071345036,0.07615773105863909,0.07071067811865475,0.04898979485566356,0.05477225575051661,1
63,0.0818535277187245,0.09797958971132711,0.04898979485566356,0.07615773105863909,0.140356688476182,0.24859605789312106,0.20784609690826528,0.3083828789021855,0.2891366458960192,0.34351128074635334,0.31272991542223777,0.3014962686336267,0.25612496949731395,0.2435159132377184,0.2884441020371191,0.36013886210738216,0.4514421336118285,0.6173329733620261,0.6671581521648371,0.7227724399837061,0.768830280361017,0.8103085831953157,0.7942291860665912,0.7744675590365293,0.7041306696913578,0.7514652353901676,0.8310234653726692,0.9226592003551474,1.0,0.9573922915921143,0.8761278445523804,0.7859389289251424,0.739459261893446,0.7426977851050857,0.7391210996852952,0.742630459919333,0.6753517601961218,0.5887274411814011,0.5817215828899595,0.5341348144429456,0.500199960015992,0.40509258201058185,0.4006245124802026,0.3861346915261565,0.3641428291206625,0.26210684844162313,0.24535688292770594,0.2368543856465402,0.17492855684535902,0.12409673645990857,0.053851648071345036,0.06928203230275509,0.04795831523312719,0.044721359549995794,0.06324555320336758,0.04358898943540673,0.058309518948453,0.058309518948453,0.07141428428542851,0.055677643628300216,1
64,0.08426149773176358,0.10148891565092219,0.1161895003862225,0.22226110770892868,0.15905973720586866,0.28390139133156783,0.26476404589747454,0.2716615541441225,0.10816653826391968,0.29966648127543394,0.16999999999999998,0.3942080668885405,0.3790778284204973,0.3217141588429082,0.37735924528226417,0.3502855977627399,0.2986636904613616,0.45243784103454476,0.2875760768909681,0.3903844259188627,0.5505451843400322,0.40099875311526845,0.25826343140289915,0.37762415176998415,0.19874606914351792,0.40657102700512243,0.5830094338859363,0.6967783004657938,0.7215261603018979,0.7421590126111789,0.7811529939774922,0.7738862965578341,0.8224354077980836,0.9432391001225512,1.0,0.975551126287085,0.9197282207261013,0.841011296000238,0.8183520025025905,0.795361553005927,0.7142828571371428,0.6450581369148055,0.530659966456864,0.4129164564412516,0.3769615364994153,0.3116087290176577,0.29647934160747186,0.29376861643136765,0.18841443681416772,0.15264337522473748,0.15874507866387544,0.06557438524302,0.06928203230275509,0.08717797887081347,0.11135528725660043,0.10246950765959599,0.07348469228349534,0.0565685424949238,0.08544003745317531,0.07937253933193772,1
65,0.132664991614216,0.13114877048604,0.2238302928559939,0.16881943016134132,0.16186414056238646,0.18734993995195195,0.1902629759044045,0.23130067012440755,0.1606237840420901,0.2177154105707724,0.2293468988235943,0.43058100283221973,0.322490309931942,0.30789608636681304,0.30199337741083,0.4108527716834828,0.3959797974644666,0.19364916731037085,0.3627671429443411,0.4567274898667695,0.44452221541785736,0.30757112998459396,0.44328320518603004,0.3524202037341219,0.24819347291981714,0.46270941205037097,0.681322243875833,0.8044252606675153,0.7962411694957753,0.7814729681825213,0.8394045508573325,0.7332121111929344,0.7703246069028303,0.9188579868510695,0.9737042672187486,0.9851395840184273,0.8812491134747313,0.7945438943192503,0.758946638440411,0.7840918313565064,0.73824115301167,0.6937578828380979,0.583609458456595,0.43772137256478577,0.3367491648096547,0.25298221281347033,0.30182776545573137,0.31304951684997057,0.23727621035409344,0.13674794331177342,0.0938083151964686,0.0648074069840786,0.13228756555322954,0.1307669683062202,0.0888819441731559,0.07071067811865475,0.10583005244258362,0.13379088160259653,0.17146428199482247,0.07937253933193772,1
66,0.16278820596099705,0.20976176963403032,0.11704699910719625,0.0916515138991168,0.1746424919657298,0.2092844953645635,0.18466185312619388,0.2792848008753788,0.290516780926679,0.27910571473905726,0.18083141320025126,0.4538722287164087,0.4368065933568311,0.3263433774416144,0.3817066936798463,0.4724404724407087,0.454972526643093,0.33241540277189324,0.3283291031876401,0.34132096331752027,0.47159304490206383,0.26248809496813374,0.4538722287164087,0.4882622246293481,0.30066592756745814,0.47728398255126897,0.7662897624267208,0.9196194865269004,0.9201630290334425,0.8762990357178307,0.8974965180990955,0.7912016177940993,0.8090117428072351,0.9352539762011173,0.9942333730065592,0.9668505572217456,0.8342661445845684,0.7571657678474377,0.7662897624267208,0.8162720134857008,0.7517313349861106,0.7243617880589782,0.6069596362197407,0.44687805943008657,0.3888444419044716,0.2253885533916929,0.30512292604784713,0.31336879231984793,0.22891046284519195,0.13711309200802088,0.1,0.061644140029689765,0.13674794331177342,0.12489995996796796,0.0824621125123532,0.09848857801796104,0.08544003745317531,0.09,0.09273618495495704,0.09746794344808964,1
67,0.19183326093250877,0.2007485989988473,0.17804493814764855,0.1711724276862369,0.2863564212655271,0.36633318168028406,0.3407345007480164,0.25748786379167465,0.12449899597988733,0.22494443758403984,0.3009983388658482,0.5044799302251776,0.38262252939417984,0.3566510900025402,0.34971416900091423,0.40853396431630995,0.37735924528226417,0.3584689665786984,0.4309292285283049,0.33704599092705434,0.45486261662176636,0.14798648586948743,0.4898979485566356,0.5046781152378217,0.15491933384829668,0.438520238985614,0.6894200461257274,0.8368392916205596,0.8261355820929153,0.8026830009412184,0.8404165633779477,0.733007503372237,0.8124653838779841,0.9331666517830564,0.975602378020882,0.9800510190801294,0.8781799360040059,0.8229216244576394,0.8019351594736323,0.8197560612767679,0.7768526243760782,0.7179832867135557,0.6166036003787198,0.47728398255126897,0.3901281840626232,0.2830194339616981,0.2835489375751565,0.27422618401604176,0.23790754506740638,0.13228756555322954,0.07615773105863909,0.09539392014169457,0.12649110640673517,0.12649110640673517,0.09,0.08366600265340755,0.1161895003862225,0.0818535277187245,0.08831760866327847,0.0824621125123532,1
68,0.1396424004376894,0.11916375287812986,0.13453624047073712,0.20149441679609884,0.1977371993328519,0.157797338380595,0.2986636904613616,0.3119294792096444,0.28982753492378877,0.34510867853474797,0.3901281840626232,0.36359317925395684,0.37868192457522976,0.352703841770968,0.25553864678361277,0.29832867780352595,0.35014282800023194,0.4296510211788167,0.6228964600958975,0.6048140210014976,0.47927027865287036,0.5108815909777921,0.647533782902483,0.7647221717722065,0.7511990415329349,0.7381056834898373,0.6907966415668217,0.8304817878797824,0.9897979591815695,1.0,0.9770363350459388,0.939946807005588,0.875328509760764,0.809135340965898,0.7380379394042016,0.677716754994297,0.6840321629865075,0.4457577817604534,0.2643860813280457,0.38639358172723315,0.41388404173149757,0.4066939881532551,0.5099019513592785,0.6201612693485461,0.6126989472816157,0.49132473986152986,0.3281767816284388,0.14966629547095767,0.12449899597988733,0.13674794331177342,0.11180339887498948,0.05291502622129181,0.0818535277187245,0.10954451150103323,0.034641016151377546,0.0469041575982343,0.07615773105863909,0.0648074069840786,0.0818535277187245,0.034641016151377546,1
69,0.14696938456699069,0.14662878298615178,0.16522711641858306,0.11789826122551596,0.18894443627691185,0.28017851452243797,0.3009983388658482,0.3013303834663873,0.3392639090737475,0.3119294792096444,0.3468429039204925,0.3319638534539566,0.34525353003264136,0.4197618372363071,0.48887626246321264,0.46238512086787564,0.439203825119955,0.4201190307520001,0.27313000567495327,0.3556683848755748,0.44777226354476224,0.39635842365212826,0.5103920062069938,0.7338937252763509,0.9186947262284682,1.0,0.9318798205777395,0.8210968274204937,0.7441102068914255,0.6810286337592568,0.6007495318350236,0.4533210782657255,0.40249223594996214,0.45738386504117085,0.5567764362830022,0.4841487374764082,0.3252691193458119,0.19570385790780928,0.22978250586152116,0.3593048844644336,0.47339201514178497,0.4376071297408213,0.3983716857408418,0.3069201850644561,0.28982753492378877,0.2588435821108957,0.1849324200890693,0.21656407827707713,0.18894443627691185,0.116619037896906,0.09055385138137417,0.11832159566199232,0.066332495807108,0.07211102550927978,0.08544003745317531,0.0458257569495584,0.06855654600401044,0.04898979485566356,0.03,0.0412310562561766,1
70,0.0806225774829855,0.11045361017187261,0.0824621125123532,0.10392304845413264,0.14730919862656236,0.16852299546352717,0.22956480566497992,0.23979157616563598,0.3246536616149585,0.3330165161069342,0.30610455730027936,0.2875760768909681,0.30331501776206204,0.30182776545573137,0.3856163896931768,0.408166632639171,0.3560898762952971,0.37067505985701277,0.33090784215548597,0.3586084215408221,0.4632493928760188,0.5374941860150675,0.6509992319503918,0.7853661566428745,0.9037145567047152,0.9809179374443104,0.909945053286186,0.7626270385975048,0.6831544481301428,0.5948949487094339,0.5222068555658763,0.37549966711037175,0.43162483709814475,0.466476151587624,0.48579831205964474,0.4153311931459037,0.24269322199023194,0.24919871588754225,0.42976737893888595,0.49517673612559787,0.5462600113499065,0.5514526271584894,0.47696960070847283,0.3847076812334269,0.3319638534539566,0.34322004603461026,0.24657656011875906,0.1824828759089466,0.1661324772583615,0.1,0.04795831523312719,0.08306623862918075,0.05,0.05196152422706632,0.07211102550927978,0.06,0.05099019513592785,0.06,0.02449489742783178,0.05916079783099616,1
71,0.06,0.08831760866327847,0.09591663046625439,0.19672315572906002,0.23021728866442676,0.3459768778401239,0.35256205127608387,0.32031234756093935,0.3519943181359608,0.2979932885150268,0.30610455730027936,0.352845575287547,0.3998749804626441,0.39268307832143723,0.4296510211788167,0.4161730409336962,0.3843175770115127,0.41809089920733744,0.381444622455213,0.3973663297261106,0.47507894080878815,0.44440972086577946,0.5803447251418763,0.7634133873596926,0.9222255689363639,1.0,0.9196194865269004,0.8138795979750322,0.7459222479588606,0.6264982043070834,0.5685947590331799,0.4532107677449864,0.4381780460041329,0.47191100855987667,0.56098128311023,0.4762352359916263,0.2819574435974337,0.27349588662354685,0.34146742157927745,0.4437341546466758,0.5117616632769595,0.5006995106848018,0.44530888156424636,0.30789608636681304,0.30512292604784713,0.31064449134018135,0.19519221295943134,0.2085665361461421,0.1833030277982336,0.07416198487095663,0.0888819441731559,0.10908712114635714,0.07416198487095663,0.05916079783099616,0.06,0.02,0.042426406871192854,0.06999999999999999,0.04898979485566356,0.04,1
72,0.14422205101855956,0.13638181696985854,0.11445523142259598,0.1452583904633395,0.2469817807045694,0.24758836806279894,0.24738633753705963,0.22494443758403984,0.31448370387032776,0.3306055050963308,0.3260368077380221,0.3433656942677879,0.3593048844644336,0.3988734135035826,0.40987803063838396,0.43794976880916375,0.4018706259482024,0.4058324777540605,0.37376463182061515,0.37762415176998415,0.4928488612140643,0.530659966456864,0.6549809157525126,0.8026830009412184,0.951892851112981,1.0,0.899277487764483,0.7822403722641782,0.7252585745787499,0.6063827174318213,0.5240229002629561,0.31937438845342625,0.3659234892706397,0.39774363602702684,0.44181444068749043,0.42272922775696503,0.2071231517720798,0.33105890714493696,0.4197618372363071,0.49809637621649083,0.5612486080160912,0.5403702434442518,0.4361192497471305,0.2638181191654584,0.2753179979587241,0.30166206257996714,0.21,0.1562049935181331,0.16278820596099705,0.09746794344808964,0.11832159566199232,0.08602325267042626,0.07937253933193772,0.09,0.09327379053088815,0.066332495807108,0.05291502622129181,0.04358898943540673,0.06999999999999999,0.04795831523312719,1
73,0.11789826122551596,0.1489966442575134,0.09433981132056604,0.10392304845413264,0.14662878298615178,0.116619037896906,0.2567099530598687,0.30886890422961,0.2803569153775237,0.31859064644147983,0.35510561809129404,0.28774989139876317,0.22203603311174516,0.29120439557122074,0.3891015291668744,0.3736308338453881,0.32649655434629016,0.438520238985614,0.5469003565550127,0.5698245343963351,0.6161980201201558,0.7521967827636595,0.8650433515148244,0.9357884376289334,0.9512097560475292,0.8666602563865496,0.8281304245105356,0.8392258337301111,0.7657675887630659,0.6142475071174486,0.4696807426326951,0.5126402247190518,0.5169139193328034,0.5391660226683429,0.44519658579104127,0.4783304297240559,0.5644466316668034,0.5358171329847525,0.5404627646748664,0.5297169055259611,0.517880295048962,0.4595650117230423,0.3889730067755345,0.422965719651132,0.4301162633521313,0.4143669871020132,0.29966648127543394,0.25612496949731395,0.21095023109728986,0.10488088481701516,0.04898979485566356,0.07874007874011811,0.08485281374238571,0.1063014581273465,0.034641016151377546,0.0469041575982343,0.05,0.07681145747868608,0.06244997998398398,0.06928203230275509,1
74,0.1044030650891055,0.09643650760992954,0.11,0.1944222209522358,0.2605762844159077,0.29376861643136765,0.3168595903550972,0.25768197453450253,0.30675723300355934,0.3218695387886216,0.3117691453623979,0.2238302928559939,0.39319206502674997,0.5834380858325928,0.6931089380465383,0.8105553651663778,0.8796590248499699,0.8847033401089881,0.902884267223657,0.90160967164289,0.9108786966440702,0.9238506372785592,0.9418067742376883,0.9430800602281866,0.9476286192385707,0.9832090316916338,1.0,0.9557196241576292,0.8223138087129511,0.6825686778632608,0.5380520420925842,0.5439669107583659,0.41785164831552357,0.4595650117230423,0.5068530358989675,0.47707441767506253,0.4635730794599704,0.4001249804748511,0.19261360284258222,0.10816653826391968,0.22090722034374521,0.16970562748477142,0.24433583445741233,0.20760539492026694,0.19209372712298547,0.05,0.18083141320025126,0.16031219541881397,0.13490737563232041,0.10392304845413264,0.11135528725660043,0.08774964387392122,0.04795831523312719,0.10816653826391968,0.07280109889280519,0.08774964387392122,0.08717797887081347,0.07483314773547883,0.07416198487095663,0.06244997998398398,1
75,0.14212670403551894,0.1019803902718557,0.18027756377319948,0.15459624833740307,0.28407745422683583,0.39102429592034305,0.3397057550292606,0.24657656011875906,0.3629049462324811,0.37013511046643494,0.2903446228191595,0.16401219466856726,0.3541186241925155,0.5519057890618652,0.7472616676907762,0.8929165694509202,0.9132907532653552,0.8976079322287654,0.9282241108697834,0.9364293886887575,0.9702061636580135,0.9696906723280367,0.97,1.0,0.986154146165801,0.9648315915225827,0.9670056876771719,0.8553946457629952,0.6649060083951716,0.5695612346359257,0.6450581369148055,0.6790434448545984,0.634901567173999,0.5477225575051661,0.49588305072869754,0.3671511950137164,0.5040833264451424,0.47486840282335063,0.39974992182613367,0.38535697735995383,0.2906888370749727,0.23853720883753127,0.2924038303442689,0.3552463933666322,0.3395585369269929,0.23874672772626646,0.20639767440550294,0.20615528128088303,0.1532970971675589,0.02449489742783178,0.13711309200802088,0.11269427669584645,0.09,0.0818535277187245,0.06557438524302,0.0806225774829855,0.06999999999999999,0.07348469228349534,0.08544003745317531,0.07348469228349534,1
76,0.15459624833740307,0.1374772708486752,0.21587033144922904,0.20976176963403032,0.2563201123595259,0.2723967694375247,0.3714835124201342,0.3315116890850155,0.3720215047547655,0.3709447398198282,0.3062678566222711,0.1609347693943108,0.3871692136521188,0.5339475629684998,0.7578258375114958,0.9098351499035415,0.931074647920348,0.9017205775626949,0.9510520490488414,0.9511046209539726,1.0,0.9987992791347018,0.9935793878699376,0.9879777325425912,0.9491575211733825,0.986103442849684,0.9836157786453001,0.8736704184073076,0.6658828725834597,0.6182232606429493,0.6875318174455638,0.6330086887239385,0.5814636704042653,0.563205113613149,0.471380949975707,0.2707397274136177,0.5188448708429139,0.43451121964800865,0.26683328128252665,0.32588341473600646,0.2634387974463898,0.17320508075688773,0.2988310559496787,0.3819685850956856,0.3671511950137164,0.1977371993328519,0.23366642891095846,0.21656407827707713,0.14177446878757824,0.09746794344808964,0.12449899597988733,0.09539392014169457,0.12288205727444508,0.08944271909999159,0.042426406871192854,0.08831760866327847,0.0670820393249937,0.05099019513592785,0.06,0.04898979485566356,1
